id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2022-823125";"2022-11-04";"1";"Vente";"380000.0";"3.0";"None";"ALL DU HARAS";"3839";"49100";"49007";"Angers";"49";"None";"None";"49007000CY0820";"None";"None";"54";"nan";"6";"86.61";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"87.0";"4.0";"None";"None";"None";"None";"nan";"-0.552521";"47.465974";"000CY"
"2022-823125";"2022-11-04";"1";"Vente";"380000.0";"11.0";"None";"AV TURPIN DE CRISSE";"7820";"49100";"49007";"Angers";"49";"None";"None";"49007000CY0783";"None";"None";"55";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.552996";"47.465507";"000CY"
"2022-823125";"2022-11-04";"1";"Vente";"380000.0";"3.0";"None";"ALL DU HARAS";"3839";"49100";"49007";"Angers";"49";"None";"None";"49007000CY0820";"None";"None";"54";"nan";"6";"86.61";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.552521";"47.465974";"000CY"
"2022-823567";"2022-11-04";"1";"Vente";"1315000.0";"14.0";"None";"RUE RABELAIS";"6600";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0367";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"554.0";"-0.548571";"47.463489";"000CY"
"2022-823033";"2022-10-31";"1";"Vente";"120000.0";"15.0";"G";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0751";"None";"None";"98";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"32.0";"1.0";"None";"None";"None";"None";"nan";"-0.554072";"47.460821";"000CY"
"2022-823033";"2022-10-31";"1";"Vente";"120000.0";"10.0";"B";"RUE EVAIN";"2960";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0752";"None";"None";"262";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.553308";"47.460825";"000CY"
"2022-823219";"2022-10-28";"1";"Vente";"810000.0";"11.0";"None";"PL LA FAYETTE";"4560";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0167";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"2";"Appartement";"69.0";"4.0";"S";"sols";"None";"None";"100.0";"-0.554042";"47.462929";"000CY"
"2022-823219";"2022-10-28";"1";"Vente";"810000.0";"11.0";"None";"PL LA FAYETTE";"4560";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0167";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"2";"Appartement";"40.0";"2.0";"S";"sols";"None";"None";"100.0";"-0.554042";"47.462929";"000CY"
"2022-823219";"2022-10-28";"1";"Vente";"810000.0";"11.0";"None";"PL LA FAYETTE";"4560";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0167";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"2";"Appartement";"40.0";"2.0";"S";"sols";"None";"None";"100.0";"-0.554042";"47.462929";"000CY"
"2022-823221";"2022-10-28";"1";"Vente";"161300.0";"26.0";"None";"RUE DE BEL AIR";"0750";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0208";"None";"None";"10";"nan";"3";"44.0";"4";"nan";"None";"nan";"None";"None";"3";"2";"Appartement";"43.0";"2.0";"None";"None";"None";"None";"nan";"-0.553041";"47.464314";"000CY"
"2022-823219";"2022-10-28";"1";"Vente";"810000.0";"15.0";"B";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0737";"None";"None";"580";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554342";"47.461733";"000CY"
"2022-823219";"2022-10-28";"1";"Vente";"810000.0";"15.0";"B";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0737";"None";"None";"584";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554342";"47.461733";"000CY"
"2022-823219";"2022-10-28";"1";"Vente";"810000.0";"15.0";"B";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0737";"None";"None";"581";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554342";"47.461733";"000CY"
"2022-823219";"2022-10-28";"1";"Vente";"810000.0";"11.0";"None";"PL LA FAYETTE";"4560";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0167";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"191.0";"0.0";"S";"sols";"None";"None";"100.0";"-0.554042";"47.462929";"000CY"
"2022-822899";"2022-10-27";"1";"Vente en l'état futur d'achèvement";"258530.0";"50.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0525";"None";"None";"6";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.547758";"47.459912";"000CY"
"2022-822899";"2022-10-27";"1";"Vente en l'état futur d'achèvement";"258530.0";"50.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0525";"None";"None";"61";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.547758";"47.459912";"000CY"
"2022-821984";"2022-10-17";"1";"Vente";"288750.0";"9.0";"None";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0174";"None";"None";"32";"43.77";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"17.0";"1.0";"None";"None";"None";"None";"nan";"-0.554821";"47.463224";"000CY"
"2022-821984";"2022-10-17";"1";"Vente";"288750.0";"9.0";"None";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0174";"None";"None";"28";"26.59";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"26.0";"2.0";"None";"None";"None";"None";"nan";"-0.554821";"47.463224";"000CY"
"2022-821987";"2022-10-17";"1";"Vente";"96250.0";"9.0";"None";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0174";"None";"None";"36";"41.22";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"17.0";"1.0";"None";"None";"None";"None";"nan";"-0.554821";"47.463224";"000CY"
"2022-821984";"2022-10-17";"1";"Vente";"288750.0";"9.0";"None";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0174";"None";"None";"29";"24.33";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554821";"47.463224";"000CY"
"2022-821984";"2022-10-17";"1";"Vente";"288750.0";"9.0";"None";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0174";"None";"None";"23";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554821";"47.463224";"000CY"
"2022-821984";"2022-10-17";"1";"Vente";"288750.0";"9.0";"None";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0174";"None";"None";"26";"nan";"27";"nan";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554821";"47.463224";"000CY"
"2022-821984";"2022-10-17";"1";"Vente";"288750.0";"9.0";"None";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0174";"None";"None";"17";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554821";"47.463224";"000CY"
"2022-821984";"2022-10-17";"1";"Vente";"288750.0";"9.0";"None";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0174";"None";"None";"15";"nan";"16";"nan";"9";"nan";"None";"nan";"None";"None";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554821";"47.463224";"000CY"
"2022-822471";"2022-10-17";"1";"Vente en l'état futur d'achèvement";"353000.0";"50.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0525";"None";"None";"31";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.547758";"47.459912";"000CY"
"2022-822471";"2022-10-17";"1";"Vente en l'état futur d'achèvement";"353000.0";"50.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0525";"None";"None";"8";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.547758";"47.459912";"000CY"
"2022-822247";"2022-10-14";"1";"Vente";"300000.0";"9.0";"None";"RUE DU HARAS";"3840";"49100";"49007";"Angers";"49";"None";"None";"49007000CY0223";"None";"None";"11";"nan";"3";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"39.0";"1.0";"None";"None";"None";"None";"nan";"-0.553614";"47.465645";"000CY"
"2022-822247";"2022-10-14";"1";"Vente";"300000.0";"9.0";"None";"RUE DU HARAS";"3840";"49100";"49007";"Angers";"49";"None";"None";"49007000CY0223";"None";"None";"16";"nan";"4";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"48.0";"2.0";"None";"None";"None";"None";"nan";"-0.553614";"47.465645";"000CY"
"2022-822247";"2022-10-14";"1";"Vente";"300000.0";"9.0";"None";"RUE DU HARAS";"3840";"49100";"49007";"Angers";"49";"None";"None";"49007000CY0223";"None";"None";"11";"nan";"3";"nan";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.553614";"47.465645";"000CY"
"2022-822247";"2022-10-14";"1";"Vente";"300000.0";"9.0";"None";"RUE DU HARAS";"3840";"49100";"49007";"Angers";"49";"None";"None";"49007000CY0223";"None";"None";"16";"nan";"4";"nan";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.553614";"47.465645";"000CY"
"2022-822247";"2022-10-14";"1";"Vente";"300000.0";"9.0";"None";"RUE DU HARAS";"3840";"49100";"49007";"Angers";"49";"None";"None";"49007000CY0223";"None";"None";"12";"nan";"17";"nan";"2";"nan";"None";"nan";"None";"None";"3";"4";"Local industriel. commercial ou assimilé";"38.0";"0.0";"None";"None";"None";"None";"nan";"-0.553614";"47.465645";"000CY"
"2022-822122";"2022-10-11";"1";"Vente";"443100.0";"28.0";"None";"RUE CHANOINE COL PANAGET";"1540";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0342";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"1";"Maison";"105.0";"3.0";"S";"sols";"None";"None";"100.0";"-0.549374";"47.463607";"000CY"
"2022-822019";"2022-10-11";"1";"Vente";"346500.0";"20.0";"G";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0840";"None";"None";"224";"75.41";"237";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"75.0";"3.0";"None";"None";"None";"None";"nan";"-0.552671";"47.461067";"000CY"
"2022-822019";"2022-10-11";"1";"Vente";"346500.0";"20.0";"G";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0840";"None";"None";"139";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.552671";"47.461067";"000CY"
"2022-822019";"2022-10-11";"1";"Vente";"346500.0";"20.0";"G";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0840";"None";"None";"224";"75.41";"237";"nan";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.552671";"47.461067";"000CY"
"2022-822229";"2022-10-05";"1";"Vente";"195000.0";"16.0";"None";"RUE JEAN BODIN";"4200";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0158";"None";"None";"1";"nan";"6";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"48.0";"2.0";"None";"None";"None";"None";"nan";"-0.554401";"47.463475";"000CY"
"2022-822229";"2022-10-05";"1";"Vente";"195000.0";"16.0";"None";"RUE JEAN BODIN";"4200";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0158";"None";"None";"1";"nan";"6";"nan";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554401";"47.463475";"000CY"
"2022-821979";"2022-10-03";"1";"Vente";"448000.0";"30.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0496";"None";"None";"11";"105.24";"36";"nan";"37";"nan";"None";"nan";"None";"None";"3";"2";"Appartement";"105.0";"4.0";"None";"None";"None";"None";"nan";"-0.549044";"47.46212";"000CY"
"2022-822172";"2022-10-03";"1";"Vente";"133000.0";"20.0";"H";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0840";"None";"None";"110";"nan";"249";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"30.0";"1.0";"None";"None";"None";"None";"nan";"-0.552671";"47.461067";"000CY"
"2022-821979";"2022-10-03";"1";"Vente";"448000.0";"30.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0496";"None";"None";"242";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.549044";"47.46212";"000CY"
"2022-821979";"2022-10-03";"1";"Vente";"448000.0";"30.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0496";"None";"None";"11";"105.24";"36";"nan";"37";"nan";"None";"nan";"None";"None";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.549044";"47.46212";"000CY"
"2022-821979";"2022-10-03";"1";"Vente";"448000.0";"30.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0496";"None";"None";"11";"105.24";"36";"nan";"37";"nan";"None";"nan";"None";"None";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.549044";"47.46212";"000CY"
"2022-822172";"2022-10-03";"1";"Vente";"133000.0";"20.0";"H";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0840";"None";"None";"110";"nan";"249";"nan";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.552671";"47.461067";"000CY"
"2022-822183";"2022-09-29";"1";"Vente";"160000.0";"20.0";"A";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0847";"None";"None";"328";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"70.0";"0.0";"None";"None";"None";"None";"nan";"-0.552835";"47.46198";"000CY"
"2022-822183";"2022-09-29";"1";"Vente";"160000.0";"20.0";"C";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0847";"None";"None";"101";"71.68";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"259.0";"0.0";"None";"None";"None";"None";"nan";"-0.552835";"47.46198";"000CY"
"2022-821854";"2022-09-29";"1";"Vente en l'état futur d'achèvement";"693700.0";"50.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0525";"None";"None";"21";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.547758";"47.459912";"000CY"
"2022-821854";"2022-09-29";"1";"Vente en l'état futur d'achèvement";"693700.0";"50.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0525";"None";"None";"37";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.547758";"47.459912";"000CY"
"2022-821854";"2022-09-29";"1";"Vente en l'état futur d'achèvement";"693700.0";"50.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0525";"None";"None";"50";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.547758";"47.459912";"000CY"
"2022-820883";"2022-09-28";"1";"Vente";"210000.0";"4.0";"None";"RUE EVAIN";"2960";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0840";"None";"None";"22";"48.02";"39";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"48.0";"2.0";"None";"None";"None";"None";"nan";"-0.552671";"47.461067";"000CY"
"2022-820883";"2022-09-28";"1";"Vente";"210000.0";"10.0";"B";"RUE EVAIN";"2960";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0752";"None";"None";"297";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.553308";"47.460825";"000CY"
"2022-820883";"2022-09-28";"1";"Vente";"210000.0";"4.0";"None";"RUE EVAIN";"2960";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0840";"None";"None";"22";"48.02";"39";"nan";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.552671";"47.461067";"000CY"
"2022-821203";"2022-09-27";"1";"Vente";"360000.0";"25.0";"None";"RUE EVAIN";"2960";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0080";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"2";"Appartement";"31.0";"2.0";"S";"sols";"None";"None";"86.0";"-0.553391";"47.460384";"000CY"
"2022-821203";"2022-09-27";"1";"Vente";"360000.0";"25.0";"None";"RUE EVAIN";"2960";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0080";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"2";"Appartement";"12.0";"0.0";"S";"sols";"None";"None";"86.0";"-0.553391";"47.460384";"000CY"
"2022-821203";"2022-09-27";"1";"Vente";"360000.0";"25.0";"None";"RUE EVAIN";"2960";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0080";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"2";"Appartement";"31.0";"1.0";"S";"sols";"None";"None";"86.0";"-0.553391";"47.460384";"000CY"
"2022-821203";"2022-09-27";"1";"Vente";"360000.0";"25.0";"None";"RUE EVAIN";"2960";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0080";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"2";"Appartement";"39.0";"2.0";"S";"sols";"None";"None";"86.0";"-0.553391";"47.460384";"000CY"
"2022-822100";"2022-09-23";"1";"Vente";"445000.0";"6.0";"None";"RUE PAUL BERT";"5950";"49100";"49007";"Angers";"49";"None";"None";"49007000CY0244";"None";"None";"2";"99.63";"6";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"101.0";"3.0";"None";"None";"None";"None";"nan";"-0.551899";"47.465728";"000CY"
"2022-822100";"2022-09-23";"1";"Vente";"445000.0";"6.0";"None";"RUE PAUL BERT";"5950";"49100";"49007";"Angers";"49";"None";"None";"49007000CY0244";"None";"None";"2";"99.63";"6";"nan";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.551899";"47.465728";"000CY"
"2022-822100";"2022-09-23";"1";"Vente";"445000.0";"6.0";"None";"RUE PAUL BERT";"5950";"49100";"49007";"Angers";"49";"None";"None";"49007000CY0244";"None";"None";"2";"99.63";"6";"nan";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.551899";"47.465728";"000CY"
"2022-820708";"2022-09-23";"1";"Vente en l'état futur d'achèvement";"234000.0";"50.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0525";"None";"None";"63";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.547758";"47.459912";"000CY"
"2022-820708";"2022-09-23";"1";"Vente en l'état futur d'achèvement";"234000.0";"50.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0525";"None";"None";"13";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.547758";"47.459912";"000CY"
"2022-820755";"2022-09-23";"2";"Vente";"560000.0";"46.0";"None";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0021";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"221.0";"-0.552204";"47.459502";"000CY"
"2022-820678";"2022-09-22";"1";"Vente en l'état futur d'achèvement";"481400.0";"50.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0525";"None";"None";"12";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.547758";"47.459912";"000CY"
"2022-820678";"2022-09-22";"1";"Vente en l'état futur d'achèvement";"481400.0";"50.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0525";"None";"None";"39";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.547758";"47.459912";"000CY"
