id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2020-697252";"2020-09-28";"1";"Vente";"245000.0";"3.0";"None";"BD YVONNE POIREL";"8130";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0723";"None";"None";"5";"71.23";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"71.0";"3.0";"None";"None";"None";"None";"nan";"-0.562431";"47.462239";"000DK"
"2020-697252";"2020-09-28";"1";"Vente";"245000.0";"3.0";"None";"BD YVONNE POIREL";"8130";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0723";"None";"None";"63";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.562431";"47.462239";"000DK"
"2020-697362";"2020-09-25";"1";"Vente";"240000.0";"58.0";"None";"RUE FULTON";"3300";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0031";"None";"None";"1";"62.87";"11";"nan";"13";"10.47";"None";"nan";"None";"nan";"3";"2";"Appartement";"68.0";"3.0";"None";"None";"None";"None";"nan";"-0.557749";"47.46336";"000DK"
"2020-697233";"2020-09-23";"1";"Vente";"575000.0";"18.0";"None";"AV DE CHANZY";"1560";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0173";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"185.0";"6.0";"S";"sols";"None";"None";"401.0";"-0.555927";"47.460446";"000DK"
"2020-697484";"2020-09-16";"1";"Vente";"250000.0";"38.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0519";"None";"None";"44";"91.33";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"105.0";"5.0";"None";"None";"None";"None";"nan";"-0.557859";"47.461823";"000DK"
"2020-697484";"2020-09-16";"1";"Vente";"250000.0";"27.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0523";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"5762.0";"-0.558056";"47.462091";"000DK"
"2020-697400";"2020-09-15";"1";"Vente";"105000.0";"52.0";"None";"AV DE CHANZY";"1560";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0243";"None";"None";"8";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"27.0";"1.0";"None";"None";"None";"None";"nan";"-0.558132";"47.460194";"000DK"
"2020-697400";"2020-09-15";"1";"Vente";"105000.0";"52.0";"None";"AV DE CHANZY";"1560";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0243";"None";"None";"38";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558132";"47.460194";"000DK"
"2020-697390";"2020-09-08";"1";"Vente";"105000.0";"49.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0237";"None";"None";"1";"nan";"13";"29.13";"5";"nan";"None";"nan";"None";"nan";"3";"4";"Local industriel. commercial ou assimilé";"64.0";"0.0";"None";"None";"None";"None";"nan";"-0.558236";"47.460671";"000DK"
"2020-696944";"2020-09-01";"1";"Vente";"191700.0";"48.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0255";"None";"None";"1";"nan";"19";"68.51";"42";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"68.0";"3.0";"None";"None";"None";"None";"nan";"-0.558945";"47.460494";"000DK"
"2020-697210";"2020-08-27";"1";"Vente";"275000.0";"10.0";"None";"RUE DE LA GARE";"3360";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0448";"None";"None";"6";"77.14";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"79.0";"3.0";"None";"None";"None";"None";"nan";"-0.557374";"47.465769";"000DK"
"2020-696882";"2020-08-19";"1";"Vente";"85000.0";"29.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0517";"None";"None";"28";"30.54";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"35.0";"1.0";"None";"None";"None";"None";"nan";"-0.558111";"47.462386";"000DK"
"2020-696882";"2020-08-19";"1";"Vente";"85000.0";"27.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0523";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"5762.0";"-0.558056";"47.462091";"000DK"
"2020-696734";"2020-08-07";"1";"Vente";"255000.0";"19.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0069";"None";"None";"1";"78.94";"12";"nan";"13";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"75.0";"3.0";"None";"None";"None";"None";"nan";"-0.55742";"47.462871";"000DK"
"2020-696734";"2020-08-07";"1";"Vente";"255000.0";"21.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0069";"None";"None";"10";"nan";"2";"20.76";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"22.0";"1.0";"None";"None";"None";"None";"nan";"-0.55742";"47.462871";"000DK"
"2020-696734";"2020-08-07";"1";"Vente";"255000.0";"21.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0069";"None";"None";"23";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55742";"47.462871";"000DK"
"2020-696734";"2020-08-07";"1";"Vente";"255000.0";"21.0";"B";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0081";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"2271.0";"-0.557091";"47.462756";"000DK"
"2020-696772";"2020-08-05";"1";"Vente";"59000.0";"12.0";"None";"RUE DE LA GARE";"3360";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0447";"None";"None";"21";"nan";"28";"nan";"33";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"34.0";"2.0";"None";"None";"None";"None";"nan";"-0.557403";"47.46562";"000DK"
"2020-696494";"2020-07-17";"1";"Vente";"180000.0";"19.0";"None";"RUE MAX RICHARD";"5380";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0430";"None";"None";"12";"nan";"22";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"52.0";"3.0";"None";"None";"None";"None";"nan";"-0.55855";"47.46534";"000DK"
"2020-696407";"2020-07-01";"1";"Vente";"425451.0";"12.0";"None";"AV DE CHANZY";"1560";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0761";"None";"None";"40";"95.5";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"95.0";"4.0";"None";"None";"None";"None";"nan";"-0.555442";"47.460694";"000DK"
"2020-696407";"2020-07-01";"1";"Vente";"425451.0";"12.0";"None";"AV DE CHANZY";"1560";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0761";"None";"None";"85";"nan";"88";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555442";"47.460694";"000DK"
"2020-696458";"2020-06-29";"1";"Vente";"1521600.0";"29.0";"None";"RUE AUGUSTE GAUTIER";"0450";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0750";"None";"None";"2001";"283.0";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"240.0";"0.0";"None";"None";"None";"None";"nan";"-0.561067";"47.464008";"000DK"
"2020-696458";"2020-06-29";"1";"Vente";"1521600.0";"29.0";"None";"RUE AUGUSTE GAUTIER";"0450";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0750";"None";"None";"20004";"nan";"20005";"nan";"20026";"nan";"20027";"nan";"20028";"nan";"8";"4";"Local industriel. commercial ou assimilé";"156.0";"0.0";"None";"None";"None";"None";"nan";"-0.561067";"47.464008";"000DK"
"2020-696285";"2020-06-19";"1";"Vente";"14000.0";"9001.0";"None";"RUE EUGENE ROINET";"2940";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0355";"None";"None";"213";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55898";"47.461003";"000DK"
"2020-696106";"2020-06-11";"1";"Vente";"170000.0";"48.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0255";"None";"None";"17";"68.17";"33";"nan";"6";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"70.0";"3.0";"None";"None";"None";"None";"nan";"-0.558945";"47.460494";"000DK"
"2020-696106";"2020-06-11";"1";"Vente";"170000.0";"48.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0255";"None";"None";"49";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558945";"47.460494";"000DK"
"2020-696016";"2020-06-10";"1";"Vente";"225000.0";"12.0";"None";"AV DE CHANZY";"1560";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0761";"None";"None";"45";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"102.0";"0.0";"None";"None";"None";"None";"nan";"-0.555442";"47.460694";"000DK"
"2020-696065";"2020-06-02";"1";"Vente";"415000.0";"7.0";"None";"CITE VAUBAN";"A635";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0309";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"102.0";"5.0";"S";"sols";"None";"None";"170.0";"-0.559695";"47.460124";"000DK"
"2020-695978";"2020-05-28";"1";"Vente";"328200.0";"28.0";"None";"BD YVONNE POIREL";"8130";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0333";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"88.0";"4.0";"S";"sols";"None";"None";"102.0";"-0.561322";"47.46046";"000DK"
"2020-695884";"2020-05-25";"1";"Vente";"141050.0";"9.0";"None";"RUE DESPORTES";"2420";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0132";"None";"None";"22";"nan";"4";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"48.0";"3.0";"None";"None";"None";"None";"nan";"-0.555769";"47.462346";"000DK"
"2020-695884";"2020-05-25";"1";"Vente";"141050.0";"9.0";"None";"RUE DESPORTES";"2420";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0132";"None";"None";"21";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555769";"47.462346";"000DK"
"2020-695768";"2020-05-20";"1";"Vente";"99300.0";"25.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0221";"None";"None";"4";"35.09";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"36.0";"2.0";"None";"None";"None";"None";"nan";"-0.558482";"47.461679";"000DK"
"2020-695515";"2020-05-14";"1";"Vente";"555000.0";"20.0";"None";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0552";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"200.0";"9.0";"S";"sols";"None";"None";"174.0";"-0.555385";"47.462938";"000DK"
"2020-695515";"2020-05-14";"1";"Vente";"555000.0";"34.0";"None";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0144";"None";"None";"31";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555405";"47.462151";"000DK"
"2020-695428";"2020-04-30";"1";"Vente";"263000.0";"19.0";"None";"RUE MAX RICHARD";"5380";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0430";"None";"None";"15";"nan";"18";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"89.0";"4.0";"None";"None";"None";"None";"nan";"-0.55855";"47.46534";"000DK"
"2020-695323";"2020-04-28";"1";"Vente";"77000.0";"10.0";"None";"RUE DE LA GARE";"3360";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0448";"None";"None";"13";"32.43";"15";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"31.0";"2.0";"None";"None";"None";"None";"nan";"-0.557374";"47.465769";"000DK"
"2020-695364";"2020-04-28";"1";"Vente";"209000.0";"29.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0517";"None";"None";"23";"64.69";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"66.0";"3.0";"None";"None";"None";"None";"nan";"-0.558111";"47.462386";"000DK"
"2020-695256";"2020-04-15";"1";"Vente";"365000.0";"41.0";"None";"CITE VAUBAN";"A635";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0284";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"88.0";"5.0";"S";"sols";"None";"None";"125.0";"-0.560277";"47.460822";"000DK"
"2020-695034";"2020-03-13";"1";"Vente";"167000.0";"5.0";"None";"RUE DE LA GARE";"3360";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0785";"None";"None";"2";"57.55";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"56.0";"3.0";"None";"None";"None";"None";"nan";"-0.556841";"47.466032";"000DK"
"2020-695286";"2020-03-10";"1";"Vente";"15000.0";"16.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0094";"None";"None";"16";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.556413";"47.4629";"000DK"
"2020-695286";"2020-03-10";"1";"Vente";"15000.0";"21.0";"B";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0081";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"2271.0";"-0.557091";"47.462756";"000DK"
"2020-695048";"2020-02-20";"1";"Vente";"620000.0";"10.0";"None";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0110";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"177.0";"8.0";"S";"sols";"None";"None";"200.0";"-0.555397";"47.463462";"000DK"
"2020-694888";"2020-02-20";"1";"Vente";"228000.0";"12.0";"None";"AV DE CHANZY";"1560";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0761";"None";"None";"119";"nan";"26";"133.4";"27";"nan";"28";"nan";"None";"nan";"4";"4";"Local industriel. commercial ou assimilé";"134.0";"0.0";"None";"None";"None";"None";"nan";"-0.555442";"47.460694";"000DK"
"2020-694699";"2020-02-12";"1";"Vente";"160000.0";"33.0";"None";"RUE EUGENE ROINET";"2940";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0355";"None";"None";"20";"62.53";"61";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"63.0";"2.0";"None";"None";"None";"None";"nan";"-0.55898";"47.461003";"000DK"
"2020-694699";"2020-02-12";"1";"Vente";"160000.0";"9001.0";"None";"RUE EUGENE ROINET";"2940";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0355";"None";"None";"70";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55898";"47.461003";"000DK"
"2020-694614";"2020-02-03";"1";"Vente";"50000.0";"9.0";"None";"RUE JULES DAUBAN";"4440";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0440";"None";"None";"104";"21.82";"107";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"18.0";"1.0";"None";"None";"None";"None";"nan";"-0.557618";"47.465588";"000DK"
"2020-694661";"2020-01-31";"1";"Vente";"38000.0";"19.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0606";"None";"None";"17";"34.49";"52";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"34.0";"1.0";"None";"None";"None";"None";"nan";"-0.555862";"47.462685";"000DK"
"2020-694401";"2020-01-29";"1";"Vente";"36000.0";"19.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0606";"None";"None";"21";"30.7";"56";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"31.0";"1.0";"None";"None";"None";"None";"nan";"-0.555862";"47.462685";"000DK"
"2020-694493";"2020-01-22";"1";"Vente";"247000.0";"10.0";"None";"RUE DE LA GARE";"3360";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0448";"None";"None";"21";"96.78";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"90.0";"3.0";"None";"None";"None";"None";"nan";"-0.557374";"47.465769";"000DK"
"2020-694502";"2020-01-21";"1";"Vente";"400000.0";"60.0";"None";"RUE FULTON";"3300";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0030";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"48.0";"2.0";"S";"sols";"None";"None";"106.0";"-0.557674";"47.463396";"000DK"
"2020-694502";"2020-01-21";"1";"Vente";"400000.0";"60.0";"None";"RUE FULTON";"3300";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0030";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"48.0";"2.0";"S";"sols";"None";"None";"106.0";"-0.557674";"47.463396";"000DK"
"2020-694502";"2020-01-21";"1";"Vente";"400000.0";"60.0";"None";"RUE FULTON";"3300";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0030";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"48.0";"2.0";"S";"sols";"None";"None";"106.0";"-0.557674";"47.463396";"000DK"
"2020-694502";"2020-01-21";"1";"Vente";"400000.0";"60.0";"None";"RUE FULTON";"3300";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0030";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"55.0";"2.0";"S";"sols";"None";"None";"106.0";"-0.557674";"47.463396";"000DK"
"2020-694502";"2020-01-21";"1";"Vente";"400000.0";"60.0";"None";"RUE FULTON";"3300";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0030";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"106.0";"-0.557674";"47.463396";"000DK"
"2020-694390";"2020-01-15";"1";"Vente";"166000.0";"11.0";"None";"RUE MOIRIN";"5530";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0325";"None";"None";"20";"nan";"8";"63.66";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"65.0";"3.0";"None";"None";"None";"None";"nan";"-0.560991";"47.459967";"000DK"
"2020-694390";"2020-01-15";"1";"Vente";"166000.0";"11.0";"None";"RUE MOIRIN";"5530";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0325";"None";"None";"34";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560991";"47.459967";"000DK"
"2019-393708";"2019-12-20";"1";"Vente";"159000.0";"26.0";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0390";"None";"None";"5";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"nan";"nan";"000DK"
"2019-393708";"2019-12-20";"1";"Vente";"159000.0";"26.0";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0390";"None";"None";"7";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"nan";"nan";"000DK"
"2019-393708";"2019-12-20";"1";"Vente";"159000.0";"26.0";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0390";"None";"None";"8";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"nan";"nan";"000DK"
"2019-393708";"2019-12-20";"1";"Vente";"159000.0";"26.0";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0390";"None";"None";"9";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"nan";"nan";"000DK"
"2019-393708";"2019-12-20";"1";"Vente";"159000.0";"26.0";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0390";"None";"None";"10";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"nan";"nan";"000DK"
"2019-393708";"2019-12-20";"1";"Vente";"159000.0";"26.0";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0390";"None";"None";"4";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"nan";"nan";"000DK"
"2019-393708";"2019-12-20";"1";"Vente";"159000.0";"26.0";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0390";"None";"None";"3";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"nan";"nan";"000DK"
"2019-393708";"2019-12-20";"1";"Vente";"159000.0";"26.0";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0390";"None";"None";"2";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"nan";"nan";"000DK"
"2019-393708";"2019-12-20";"1";"Vente";"159000.0";"26.0";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0390";"None";"None";"1";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"nan";"nan";"000DK"
"2019-393708";"2019-12-20";"1";"Vente";"159000.0";"26.0";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0390";"None";"None";"6";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"nan";"nan";"000DK"
"2019-393568";"2019-12-17";"1";"Vente";"75000.0";"2.0";"None";"AV DE CHANZY";"1560";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0586";"None";"None";"1";"19.72";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"20.0";"0.0";"None";"None";"None";"None";"nan";"-0.554928";"47.460549";"000DK"
"2019-393497";"2019-12-16";"1";"Vente";"610000.0";"1.0";"None";"PL GIFFARD LANGEVIN";"3540";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0375";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"55.0";"2.0";"S";"sols";"None";"None";"218.0";"-0.559278";"47.462526";"000DK"
"2019-393497";"2019-12-16";"1";"Vente";"610000.0";"1.0";"None";"PL GIFFARD LANGEVIN";"3540";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0375";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"50.0";"2.0";"S";"sols";"None";"None";"218.0";"-0.559278";"47.462526";"000DK"
"2019-393497";"2019-12-16";"1";"Vente";"610000.0";"1.0";"None";"PL GIFFARD LANGEVIN";"3540";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0375";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"32.0";"1.0";"S";"sols";"None";"None";"218.0";"-0.559278";"47.462526";"000DK"
"2019-393497";"2019-12-16";"1";"Vente";"610000.0";"1.0";"None";"PL GIFFARD LANGEVIN";"3540";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0375";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"55.0";"2.0";"S";"sols";"None";"None";"218.0";"-0.559278";"47.462526";"000DK"
"2019-393497";"2019-12-16";"1";"Vente";"610000.0";"1.0";"None";"PL GIFFARD LANGEVIN";"3540";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0375";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"52.0";"3.0";"S";"sols";"None";"None";"218.0";"-0.559278";"47.462526";"000DK"
"2019-393497";"2019-12-16";"1";"Vente";"610000.0";"1.0";"None";"PL GIFFARD LANGEVIN";"3540";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0375";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"29.0";"1.0";"S";"sols";"None";"None";"218.0";"-0.559278";"47.462526";"000DK"
"2019-393521";"2019-12-16";"1";"Vente";"156500.0";"22.0";"T";"AV DENIS PAPIN";"2350";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0444";"None";"None";"13";"66.67";"31";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"69.0";"4.0";"None";"None";"None";"None";"nan";"-0.557666";"47.465279";"000DK"
