id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2024-267998";"2024-02-22";"1";"Vente";"565000.0";"2.0";"None";"PL DE L ACADEMIE";"0050";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0121";"None";"None";"25";"nan";"48";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559621";"47.468595";"000DI"
"2024-268987";"2024-02-16";"1";"Vente";"215000.0";"52.0";"None";"RUE FAIDHERBE";"2980";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0280";"None";"None";"116";"74.74";"126";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"73.0";"4.0";"None";"None";"None";"None";"nan";"-0.561573";"47.465626";"000DI"
"2024-268987";"2024-02-16";"1";"Vente";"215000.0";"52.0";"None";"RUE FAIDHERBE";"2980";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0280";"None";"None";"132";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.561573";"47.465626";"000DI"
"2024-268987";"2024-02-16";"1";"Vente";"215000.0";"52.0";"None";"RUE FAIDHERBE";"2980";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0280";"None";"None";"116";"74.74";"126";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.561573";"47.465626";"000DI"
"2024-268987";"2024-02-16";"1";"Vente";"215000.0";"52.0";"None";"RUE FAIDHERBE";"2980";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0280";"None";"None";"116";"74.74";"126";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.561573";"47.465626";"000DI"
"2024-267638";"2024-02-15";"1";"Vente";"567000.0";"22.0";"None";"RUE DU TEMPLE";"7520";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0241";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"100.0";"5.0";"S";"sols";"None";"None";"158.0";"-0.559808";"47.466177";"000DI"
"2024-267419";"2024-02-08";"1";"Vente en l'état futur d'achèvement";"390000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"21";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2024-267419";"2024-02-08";"1";"Vente en l'état futur d'achèvement";"390000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"70";"88.53";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2024-267594";"2024-02-07";"1";"Vente";"125500.0";"30.0";"None";"RUE FAIDHERBE";"2980";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0561";"None";"None";"17";"41.85";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"40.0";"2.0";"None";"None";"None";"None";"nan";"-0.563711";"47.466504";"000DI"
"2024-267594";"2024-02-07";"1";"Vente";"125500.0";"30.0";"None";"RUE FAIDHERBE";"2980";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0561";"None";"None";"31";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.563711";"47.466504";"000DI"
"2024-266538";"2024-01-12";"1";"Vente";"270000.0";"1.0";"None";"ALL DU MITHRAEUM";"5523";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0606";"None";"None";"17";"66.19";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"66.0";"3.0";"None";"None";"None";"None";"nan";"-0.560459";"47.465911";"000DI"
"2024-266538";"2024-01-12";"1";"Vente";"270000.0";"1.0";"None";"ALL DU MITHRAEUM";"5523";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0606";"None";"None";"156";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560459";"47.465911";"000DI"
"2024-266541";"2024-01-04";"1";"Vente";"208500.0";"4.0";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0621";"None";"None";"5";"58.55";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"58.0";"3.0";"None";"None";"None";"None";"nan";"-0.565156";"47.463574";"000DI"
"2024-266541";"2024-01-04";"1";"Vente";"208500.0";"4.0";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0621";"None";"None";"54";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.565156";"47.463574";"000DI"
"2023-670768";"2023-12-21";"1";"Vente";"500000.0";"2.0";"None";"PL DE L ACADEMIE";"0050";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0121";"None";"None";"1";"179.86";"12";"nan";"35";"nan";"None";"nan";"None";"nan";"3";"4";"Local industriel. commercial ou assimilé";"202.0";"0.0";"None";"None";"None";"None";"nan";"-0.559621";"47.468595";"000DI"
"2023-670112";"2023-12-14";"1";"Vente";"185000.0";"3.0";"None";"ALL DU MITHRAEUM";"5523";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0606";"None";"None";"39";"52.75";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"52.0";"2.0";"None";"None";"None";"None";"nan";"-0.560459";"47.465911";"000DI"
"2023-670112";"2023-12-14";"1";"Vente";"185000.0";"1.0";"None";"ALL DU MITHRAEUM";"5523";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0606";"None";"None";"218";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560459";"47.465911";"000DI"
"2023-669865";"2023-12-08";"1";"Vente";"162000.0";"6.0";"None";"RUE DU TEMPLE";"7520";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0249";"None";"None";"11";"52.77";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"52.0";"3.0";"None";"None";"None";"None";"nan";"-0.560617";"47.46661";"000DI"
"2023-670089";"2023-12-08";"1";"Vente";"110000.0";"1.0";"None";"RUE RENE BREMONT";"6730";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0213";"None";"None";"22";"31.35";"31";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"4";"Local industriel. commercial ou assimilé";"32.0";"0.0";"None";"None";"None";"None";"nan";"-0.559259";"47.465764";"000DI"
"2023-669789";"2023-12-07";"1";"Vente";"370500.0";"28.0";"None";"AV DE LA BLANCHERAIE";"0930";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0381";"None";"None";"26";"nan";"9";"88.54";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"90.0";"3.0";"None";"None";"None";"None";"nan";"-0.563724";"47.46621";"000DI"
"2023-669789";"2023-12-07";"1";"Vente";"370500.0";"28.0";"None";"AV DE LA BLANCHERAIE";"0930";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0381";"None";"None";"17";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.563724";"47.46621";"000DI"
"2023-669789";"2023-12-07";"1";"Vente";"370500.0";"28.0";"None";"AV DE LA BLANCHERAIE";"0930";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0381";"None";"None";"26";"nan";"9";"88.54";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.563724";"47.46621";"000DI"
"2023-669371";"2023-12-01";"1";"Vente";"520000.0";"10.0";"None";"RUE KELLERMANN";"4490";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0044";"None";"None";"2";"47.17";"27";"nan";"36";"nan";"6";"78.88";"7";"nan";"6";"2";"Appartement";"79.0";"4.0";"None";"None";"None";"None";"nan";"nan";"nan";"000DI"
"2023-669371";"2023-12-01";"1";"Vente";"520000.0";"10.0";"None";"RUE KELLERMANN";"4490";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0044";"None";"None";"2";"47.17";"27";"nan";"36";"nan";"6";"78.88";"7";"nan";"6";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"nan";"nan";"000DI"
"2023-669371";"2023-12-01";"1";"Vente";"520000.0";"10.0";"None";"RUE KELLERMANN";"4490";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0044";"None";"None";"2";"47.17";"27";"nan";"36";"nan";"6";"78.88";"7";"nan";"6";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"nan";"nan";"000DI"
"2023-669261";"2023-11-30";"1";"Vente";"108000.0";"20.0";"None";"RUE HOCHE";"4040";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0174";"None";"None";"16";"nan";"7";"26.08";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"25.0";"1.0";"None";"None";"None";"None";"nan";"-0.55802";"47.466896";"000DI"
"2023-669261";"2023-11-30";"1";"Vente";"108000.0";"20.0";"None";"RUE HOCHE";"4040";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0174";"None";"None";"16";"nan";"7";"26.08";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55802";"47.466896";"000DI"
"2023-669062";"2023-11-21";"1";"Vente";"240000.0";"6.0";"None";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0177";"None";"None";"12";"nan";"6";"61.03";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"60.0";"3.0";"None";"None";"None";"None";"nan";"-0.557805";"47.466731";"000DI"
"2023-669062";"2023-11-21";"1";"Vente";"240000.0";"6.0";"None";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0177";"None";"None";"12";"nan";"6";"61.03";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.557805";"47.466731";"000DI"
"2023-668512";"2023-11-10";"1";"Vente en l'état futur d'achèvement";"327000.0";"4.0";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0622";"None";"None";"7";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.565147";"47.463635";"000DI"
"2023-668512";"2023-11-10";"1";"Vente en l'état futur d'achèvement";"327000.0";"4.0";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0622";"None";"None";"54";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.565147";"47.463635";"000DI"
"2023-668578";"2023-11-08";"1";"Vente";"210000.0";"2.0";"None";"COUR ST LAUD";"7240";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0221";"None";"None";"31";"nan";"40";"nan";"6";"88.96";"None";"nan";"None";"nan";"3";"2";"Appartement";"90.0";"5.0";"None";"None";"None";"None";"nan";"-0.559878";"47.465347";"000DI"
"2023-668578";"2023-11-08";"1";"Vente";"210000.0";"2.0";"None";"COUR ST LAUD";"7240";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0221";"None";"None";"31";"nan";"40";"nan";"6";"88.96";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559878";"47.465347";"000DI"
"2023-668578";"2023-11-08";"1";"Vente";"210000.0";"2.0";"None";"COUR ST LAUD";"7240";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0221";"None";"None";"31";"nan";"40";"nan";"6";"88.96";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559878";"47.465347";"000DI"
"2023-668578";"2023-11-08";"1";"Vente";"210000.0";"2.0";"None";"COUR ST LAUD";"7240";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0221";"None";"None";"67";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559878";"47.465347";"000DI"
"2023-668516";"2023-10-30";"1";"Vente en l'état futur d'achèvement";"319000.0";"4.0";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0622";"None";"None";"12";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.565147";"47.463635";"000DI"
"2023-668516";"2023-10-30";"1";"Vente en l'état futur d'achèvement";"319000.0";"4.0";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0622";"None";"None";"58";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.565147";"47.463635";"000DI"
"2023-667731";"2023-10-20";"1";"Vente";"152000.0";"6.0";"None";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0177";"None";"None";"16";"25.91";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"27.0";"2.0";"None";"None";"None";"None";"nan";"-0.557805";"47.466731";"000DI"
"2023-667731";"2023-10-20";"1";"Vente";"152000.0";"6.0";"None";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0177";"None";"None";"16";"25.91";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.557805";"47.466731";"000DI"
"2023-668159";"2023-10-09";"1";"Vente";"210000.0";"44.0";"None";"AV DE LA BLANCHERAIE";"0930";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0456";"None";"None";"2";"nan";"8";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"60.0";"3.0";"None";"None";"None";"None";"nan";"-0.564877";"47.465519";"000DI"
"2023-668159";"2023-10-09";"1";"Vente";"210000.0";"44.0";"None";"AV DE LA BLANCHERAIE";"0930";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0456";"None";"None";"2";"nan";"8";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.564877";"47.465519";"000DI"
"2023-668159";"2023-10-09";"1";"Vente";"210000.0";"44.0";"None";"AV DE LA BLANCHERAIE";"0930";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0456";"None";"None";"2";"nan";"8";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.564877";"47.465519";"000DI"
"2023-668159";"2023-10-09";"1";"Vente";"210000.0";"44.0";"None";"AV DE LA BLANCHERAIE";"0930";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0456";"None";"None";"11";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.564877";"47.465519";"000DI"
"2023-667475";"2023-10-04";"1";"Vente en l'état futur d'achèvement";"330000.0";"4.0";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0622";"None";"None";"11";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.565147";"47.463635";"000DI"
"2023-667475";"2023-10-04";"1";"Vente en l'état futur d'achèvement";"330000.0";"4.0";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0622";"None";"None";"40";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.565147";"47.463635";"000DI"
"2023-667453";"2023-10-03";"1";"Vente en l'état futur d'achèvement";"299000.0";"4.0";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0622";"None";"None";"4";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.565147";"47.463635";"000DI"
"2023-667453";"2023-10-03";"1";"Vente en l'état futur d'achèvement";"299000.0";"4.0";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0622";"None";"None";"52";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.565147";"47.463635";"000DI"
"2023-667258";"2023-09-29";"1";"Vente";"88000.0";"7.0";"None";"BD MARC LECLERC";"5150";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0555";"None";"None";"115";"19.45";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"20.0";"1.0";"None";"None";"None";"None";"nan";"-0.565651";"47.463697";"000DI"
"2023-667258";"2023-09-29";"1";"Vente";"88000.0";"7.0";"None";"BD MARC LECLERC";"5150";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0555";"None";"None";"148";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.565651";"47.463697";"000DI"
"2023-666772";"2023-09-28";"1";"Vente";"115000.0";"58.0";"None";"RUE FAIDHERBE";"2980";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0284";"None";"None";"411";"28.15";"450";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"27.0";"1.0";"None";"None";"None";"None";"nan";"-0.561151";"47.465278";"000DI"
"2023-666772";"2023-09-28";"1";"Vente";"115000.0";"58.0";"None";"RUE FAIDHERBE";"2980";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0284";"None";"None";"411";"28.15";"450";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.561151";"47.465278";"000DI"
"2023-666772";"2023-09-28";"1";"Vente";"115000.0";"58.0";"None";"RUE FAIDHERBE";"2980";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0284";"None";"None";"538";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.561151";"47.465278";"000DI"
"2023-666953";"2023-09-26";"1";"Vente";"390000.0";"9.0";"None";"RUE KELLERMANN";"4490";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0577";"None";"None";"128";"nan";"140";"nan";"34";"110.79";"93";"nan";"None";"nan";"4";"2";"Appartement";"111.0";"4.0";"None";"None";"None";"None";"nan";"-0.560836";"47.468688";"000DI"
"2023-667330";"2023-09-26";"1";"Vente";"443000.0";"10.0";"None";"RUE KELLERMANN";"4490";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0044";"None";"None";"21";"105.0";"22";"105.0";"25";"105.0";"26";"nan";"None";"nan";"4";"2";"Appartement";"105.0";"5.0";"None";"None";"None";"None";"nan";"nan";"nan";"000DI"
"2023-666953";"2023-09-26";"1";"Vente";"390000.0";"9.0";"None";"RUE KELLERMANN";"4490";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0577";"None";"None";"128";"nan";"140";"nan";"34";"110.79";"93";"nan";"None";"nan";"4";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560836";"47.468688";"000DI"
"2023-666953";"2023-09-26";"1";"Vente";"390000.0";"9.0";"None";"RUE KELLERMANN";"4490";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0577";"None";"None";"128";"nan";"140";"nan";"34";"110.79";"93";"nan";"None";"nan";"4";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560836";"47.468688";"000DI"
"2023-666953";"2023-09-26";"1";"Vente";"390000.0";"9.0";"None";"RUE KELLERMANN";"4490";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0577";"None";"None";"128";"nan";"140";"nan";"34";"110.79";"93";"nan";"None";"nan";"4";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560836";"47.468688";"000DI"
"2023-667330";"2023-09-26";"1";"Vente";"443000.0";"10.0";"None";"RUE KELLERMANN";"4490";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0044";"None";"None";"45";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"nan";"nan";"000DI"
"2023-667021";"2023-09-22";"1";"Vente en l'état futur d'achèvement";"340000.0";"4.0";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0622";"None";"None";"30";"64.57";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.565147";"47.463635";"000DI"
"2023-667021";"2023-09-22";"1";"Vente en l'état futur d'achèvement";"340000.0";"4.0";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0622";"None";"None";"50";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.565147";"47.463635";"000DI"
"2023-666960";"2023-09-13";"1";"Vente";"5000.0";"44.0";"None";"AV DE LA BLANCHERAIE";"0930";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0456";"None";"None";"5";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"60.0";"3.0";"None";"None";"None";"None";"nan";"-0.564877";"47.465519";"000DI"
