id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2023-671182";"2023-12-19";"1";"Vente";"110000.0";"14.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0815";"None";"None";"9";"35.92";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"51.0";"0.0";"None";"None";"None";"None";"nan";"-0.553955";"47.468883";"000DH"
"2023-670757";"2023-12-18";"1";"Vente";"390000.0";"26.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0159";"None";"None";"5";"86.43";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"74.0";"2.0";"None";"None";"None";"None";"nan";"-0.554623";"47.468462";"000DH"
"2023-670757";"2023-12-18";"1";"Vente";"390000.0";"26.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0159";"None";"None";"10";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554623";"47.468462";"000DH"
"2023-671104";"2023-12-18";"1";"Vente";"105000.0";"8.0";"None";"RUE TOUSSAINT";"7680";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0077";"None";"None";"9";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555254";"47.469806";"000DH"
"2023-671104";"2023-12-18";"1";"Vente";"105000.0";"8.0";"None";"RUE TOUSSAINT";"7680";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0077";"None";"None";"4";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555254";"47.469806";"000DH"
"2023-671104";"2023-12-18";"1";"Vente";"105000.0";"8.0";"None";"RUE TOUSSAINT";"7680";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0077";"None";"None";"1";"20.72";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"68.0";"0.0";"None";"None";"None";"None";"nan";"-0.555254";"47.469806";"000DH"
"2023-670180";"2023-12-11";"1";"Vente";"190000.0";"12.0";"None";"AV DENIS PAPIN";"2350";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0266";"None";"None";"7";"16.98";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"18.0";"1.0";"None";"None";"None";"None";"nan";"-0.555029";"47.465594";"000DH"
"2023-670180";"2023-12-11";"1";"Vente";"190000.0";"12.0";"None";"AV DENIS PAPIN";"2350";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0266";"None";"None";"8";"23.2";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"23.0";"2.0";"None";"None";"None";"None";"nan";"-0.555029";"47.465594";"000DH"
"2023-669606";"2023-11-30";"1";"Vente";"1150000.0";"37.0";"B";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0674";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"92.0";"3.0";"S";"sols";"None";"None";"332.0";"-0.555622";"47.467822";"000DH"
"2023-669606";"2023-11-30";"1";"Vente";"1150000.0";"37.0";"B";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0674";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"92.0";"4.0";"S";"sols";"None";"None";"332.0";"-0.555622";"47.467822";"000DH"
"2023-669606";"2023-11-30";"1";"Vente";"1150000.0";"37.0";"B";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0674";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"92.0";"3.0";"S";"sols";"None";"None";"332.0";"-0.555622";"47.467822";"000DH"
"2023-669606";"2023-11-30";"1";"Vente";"1150000.0";"37.0";"B";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0674";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"65.0";"3.0";"S";"sols";"None";"None";"332.0";"-0.555622";"47.467822";"000DH"
"2023-669606";"2023-11-30";"1";"Vente";"1150000.0";"37.0";"B";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0675";"None";"None";"1";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"2.0";"0.0";"None";"None";"None";"None";"nan";"-0.555633";"47.467719";"000DH"
"2023-669606";"2023-11-30";"1";"Vente";"1150000.0";"37.0";"B";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0674";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"-0.555622";"47.467822";"000DH"
"2023-669606";"2023-11-30";"1";"Vente";"1150000.0";"37.0";"B";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0674";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"-0.555622";"47.467822";"000DH"
"2023-669606";"2023-11-30";"1";"Vente";"1150000.0";"37.0";"B";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0674";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"-0.555622";"47.467822";"000DH"
"2023-669606";"2023-11-30";"1";"Vente";"1150000.0";"37.0";"B";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0674";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"-0.555622";"47.467822";"000DH"
"2023-669606";"2023-11-30";"1";"Vente";"1150000.0";"37.0";"B";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0674";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"-0.555622";"47.467822";"000DH"
"2023-669606";"2023-11-30";"1";"Vente";"1150000.0";"37.0";"B";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0674";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"-0.555622";"47.467822";"000DH"
"2023-669606";"2023-11-30";"1";"Vente";"1150000.0";"43.0";"B";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0684";"None";"None";"461";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555537";"47.466913";"000DH"
"2023-668995";"2023-11-29";"1";"Vente";"3000.0";"20.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0163";"None";"None";"5";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"121.0";"0.0";"None";"None";"None";"None";"nan";"-0.554248";"47.468716";"000DH"
"2023-669380";"2023-11-27";"1";"Vente";"106420.0";"6.0";"None";"RUE ST AIGNAN";"7040";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0791";"None";"None";"10";"28.73";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"28.0";"2.0";"None";"None";"None";"None";"nan";"-0.557712";"47.471114";"000DH"
"2023-669426";"2023-11-23";"1";"Vente";"570000.0";"53.0";"None";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0662";"None";"None";"46";"nan";"47";"nan";"48";"nan";"76";"nan";"None";"nan";"4";"2";"Appartement";"138.0";"6.0";"None";"None";"None";"None";"nan";"-0.553291";"47.466995";"000DH"
"2023-669426";"2023-11-23";"1";"Vente";"570000.0";"53.0";"None";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0662";"None";"None";"46";"nan";"47";"nan";"48";"nan";"76";"nan";"None";"nan";"4";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.553291";"47.466995";"000DH"
"2023-669426";"2023-11-23";"1";"Vente";"570000.0";"53.0";"None";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0662";"None";"None";"144";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.553291";"47.466995";"000DH"
"2023-668751";"2023-11-21";"1";"Vente";"4850000.0";"36.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0689";"None";"None";"1";"nan";"3";"nan";"4";"nan";"5";"nan";"6";"nan";"5";"4";"Local industriel. commercial ou assimilé";"2149.0";"0.0";"None";"None";"None";"None";"nan";"-0.556095";"47.466439";"000DH"
"2023-669614";"2023-11-13";"1";"Vente";"205000.0";"1.0";"None";"RUE TIRE - JARRET";"7620";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0019";"None";"None";"6";"50.51";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"62.0";"2.0";"None";"None";"None";"None";"nan";"-0.55626";"47.471677";"000DH"
"2023-668487";"2023-11-07";"1";"Vente";"60000.0";"37.0";"None";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0141";"None";"None";"24";"56.84";"25";"nan";"26";"nan";"None";"nan";"None";"nan";"3";"4";"Local industriel. commercial ou assimilé";"160.0";"0.0";"None";"None";"None";"None";"nan";"-0.555754";"47.467895";"000DH"
"2023-668157";"2023-10-31";"1";"Vente";"55000.0";"12.0";"None";"PL FREPPEL";"3260";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0068";"None";"None";"4";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555636";"47.470106";"000DH"
"2023-667996";"2023-10-30";"1";"Vente";"74300.0";"27.0";"None";"RUE TOUSSAINT";"7680";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0901";"None";"None";"11";"27.3";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"20.0";"1.0";"None";"None";"None";"None";"nan";"-0.555775";"47.469389";"000DH"
"2023-667996";"2023-10-30";"1";"Vente";"74300.0";"27.0";"None";"RUE TOUSSAINT";"7680";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0901";"None";"None";"9";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555775";"47.469389";"000DH"
"2023-669679";"2023-10-26";"1";"Vente";"15000.0";"43.0";"B";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0684";"None";"None";"319";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555537";"47.466913";"000DH"
"2023-667595";"2023-10-19";"1";"Vente";"151000.0";"47.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0310";"None";"None";"24";"nan";"25";"56.68";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"48.0";"2.0";"None";"None";"None";"None";"nan";"-0.555037";"47.466367";"000DH"
"2023-667595";"2023-10-19";"1";"Vente";"151000.0";"47.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0310";"None";"None";"24";"nan";"25";"56.68";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555037";"47.466367";"000DH"
"2023-667728";"2023-10-18";"1";"Vente";"92000.0";"10.0";"None";"RUE ST AUBIN";"7050";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0768";"None";"None";"33";"23.62";"51";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"21.0";"1.0";"None";"None";"None";"None";"nan";"-0.554106";"47.469745";"000DH"
"2023-668354";"2023-10-18";"1";"Vente";"199218.75";"14.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0815";"None";"None";"5";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"125.0";"5.0";"None";"None";"None";"None";"nan";"-0.553955";"47.468883";"000DH"
"2023-668354";"2023-10-18";"1";"Vente";"199218.75";"14.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0815";"None";"None";"6";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"53.0";"3.0";"None";"None";"None";"None";"nan";"-0.553955";"47.468883";"000DH"
"2023-668354";"2023-10-18";"1";"Vente";"199218.75";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"80.0";"5.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668354";"2023-10-18";"1";"Vente";"199218.75";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"68.0";"2.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668354";"2023-10-18";"1";"Vente";"199218.75";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"68.0";"4.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668354";"2023-10-18";"1";"Vente";"199218.75";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"74.0";"3.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668354";"2023-10-18";"1";"Vente";"199218.75";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"68.0";"4.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668354";"2023-10-18";"1";"Vente";"199218.75";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"74.0";"4.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668354";"2023-10-18";"1";"Vente";"199218.75";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"74.0";"2.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668354";"2023-10-18";"1";"Vente";"199218.75";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"60.0";"3.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668354";"2023-10-18";"1";"Vente";"199218.75";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"60.0";"3.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668355";"2023-10-18";"1";"Vente";"19921.88";"14.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0815";"None";"None";"5";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"125.0";"5.0";"None";"None";"None";"None";"nan";"-0.553955";"47.468883";"000DH"
"2023-668355";"2023-10-18";"1";"Vente";"19921.88";"14.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0815";"None";"None";"6";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"53.0";"3.0";"None";"None";"None";"None";"nan";"-0.553955";"47.468883";"000DH"
"2023-668355";"2023-10-18";"1";"Vente";"19921.88";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"68.0";"2.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668355";"2023-10-18";"1";"Vente";"19921.88";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"74.0";"3.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668355";"2023-10-18";"1";"Vente";"19921.88";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"68.0";"4.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668355";"2023-10-18";"1";"Vente";"19921.88";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"74.0";"4.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668355";"2023-10-18";"1";"Vente";"19921.88";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"74.0";"2.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668355";"2023-10-18";"1";"Vente";"19921.88";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"80.0";"5.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668355";"2023-10-18";"1";"Vente";"19921.88";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"68.0";"4.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668355";"2023-10-18";"1";"Vente";"19921.88";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"60.0";"3.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668355";"2023-10-18";"1";"Vente";"19921.88";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"60.0";"3.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-667728";"2023-10-18";"1";"Vente";"92000.0";"10.0";"None";"RUE ST AUBIN";"7050";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0768";"None";"None";"33";"23.62";"51";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554106";"47.469745";"000DH"
"2023-668354";"2023-10-18";"1";"Vente";"199218.75";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668354";"2023-10-18";"1";"Vente";"199218.75";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668354";"2023-10-18";"1";"Vente";"199218.75";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
"2023-668354";"2023-10-18";"1";"Vente";"199218.75";"16.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0816";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"446.0";"-0.554017";"47.468829";"000DH"
